	
894	13	19	51	35565.964844	1.519196	19.124853	11	4	2024
895	1	11	307	66708.367188	2.049669	16.141100	2	8	2025
896	7	39	1138	26498.337891	2.740364	3.543495	21	10	2024
897	3	18	1091	31259.986328	3.884076	13.571536	28	1	2024
898	12	27	1154	4770.745117	1.117267	11.232752	14	4	2024
899	5	17	604	77613.148438	6.265252	19.427298	11	4	2025
900	2	11	547	53076.785156	3.431242	17.030821	17	11	2024
901	5	21	1019	29965.298828	4.820689	15.549571	16	2	2024
902	3	27	1004	70298.289062	3.784646	18.044436	28	6	2025
903	10	6	1128	39609.148438	1.432401	3.335792	28	8	2024
904	15	36	687	50470.535156	5.141133	7.375066	28	3	2024
905	15	5	1169	35353.800781	6.336665	13.864263	21	4	2024
906	5	29	67	59072.847656	2.018174	14.085935	18	3	2024
907	5	34	1388	41901.972656	2.403440	17.335693	17	1	2025
908	11	40	438	4715.292969	2.481994	4.002020	2	4	2025
909	11	22	282	32617.359375	5.942244	2.064675	21	11	2024
910	13	40	464	3206.030518	2.362239	5.279211	28	3	2024
911	13	17	306	72509.140625	2.319025	16.130774	5	9	2024
912	12	29	721	63436.691406	1.671545	16.165998	16	3	2025
913	8	28	273	55109.226562	3.536897	16.008097	27	7	2025
914	8	21	548	31850.673828	4.297174	17.621134	21	3	2024
915	1	32	841	28894.833984	5.436491	18.100916	18	2	2025
916	11	4	962	34934.292969	4.910779	6.796899	8	6	2024
917	13	17	289	41967.074219	3.092669	5.161391	28	3	2024
918	10	7	640	42270.847656	5.435209	3.186392	14	6	2024
919	9	35	437	4657.429688	3.060808	13.944428	10	4	2024
920	15	7	3	18156.408203	1.102069	2.272985	20	2	2024
921	1	7	522	34779.992188	3.099994	14.739409	18	6	2025
922	6	6	1346	46265.816406	2.838145	3.636415	13	6	2024
923	14	27	130	79503.343750	2.644963	2.992657	12	10	2024
924	3	21	772	77372.054688	6.220756	6.645070	4	9	2024
925	4	38	244	39245.093750	3.336756	6.397891	5	8	2025
926	2	11	745	73615.773438	5.269494	5.926612	12	3	2025
927	5	7	719	64348.035156	1.119831	7.341056	15	8	2024
928	10	2	1214	75018.953125	1.648106	15.714155	23	2	2025
929	13	32	154	23368.908203	4.526063	8.422083	14	1	2024
930	10	11	268	54680.074219	2.190481	9.497037	14	8	2025
931	2	40	824	8787.408203	0.517762	3.453004	2	4	2025
932	12	21	276	25627.978516	5.786599	18.399109	21	7	2025
933	5	4	105	10287.027344	4.440733	2.733939	20	7	2025
934	8	30	47	64844.691406	6.317255	18.255175	27	3	2025
935	9	26	204	26739.433594	4.951247	19.390860	28	3	2025
936	6	20	619	30187.107422	1.259362	2.186138	6	8	2024
937	4	1	320	26172.855469	3.021439	0.835463	9	11	2024
938	12	23	1039	9927.792969	1.546297	18.911686	2	3	2025
939	2	24	1072	10508.834961	1.009049	18.925653	28	3	2024
940	4	10	1399	74895.992188	1.017472	9.300265	6	9	2024
941	11	21	993	19287.148438	2.068163	14.542030	22	5	2024
942	5	9	919	4245.155273	3.067034	17.196011	22	10	2024
943	4	17	755	1101.260376	4.635014	19.675692	18	1	2025
944	3	12	1369	17681.447266	5.658422	1.683886	7	6	2024
945	1	29	57	63740.472656	6.068590	15.398350	3	11	2024
946	7	39	866	46458.695312	1.466460	14.405991	15	8	2024
947	1	17	196	47030.089844	2.546083	6.833946	24	4	2025
948	5	7	471	46434.582031	3.272301	19.237816	10	6	2025
949	2	14	1077	15916.624023	3.725135	6.546077	28	9	2025
950	1	20	218	7873.653320	3.646031	15.711725	24	11	2024
951	11	26	1120	3398.907471	3.260216	10.030262	27	10	2024
952	8	14	243	36286.843750	4.130360	11.294092	8	2	2024
953	9	4	301	43182.195312	2.745674	2.430888	9	10	2024
954	10	36	1289	39363.230469	2.357112	12.382406	4	5	2024
955	13	35	865	78594.406250	1.787820	4.387667	25	8	2025
956	4	27	680	64938.718750	3.522248	4.885668	23	9	2025
957	4	18	1101	7832.666992	1.455657	0.308917	2	1	2025
958	6	26	1142	41516.222656	3.171407	9.448451	16	10	2024
959	1	32	1043	52269.109375	1.057573	3.320002	9	1	2024
960	2	35	921	39351.175781	3.061357	9.681662	2	2	2024
961	14	34	49	73864.101562	5.798868	17.559187	18	1	2024
962	10	28	1363	42256.382812	0.696478	1.162200	4	4	2025
963	14	11	1063	26001.677734	2.132069	4.131379	24	10	2024
964	2	15	291	60777.394531	1.765481	4.738697	12	9	2025
965	5	14	896	45561.816406	5.286889	0.146764	12	10	2024
966	12	36	1254	47502.636719	2.851695	5.581048	27	3	2025
967	6	33	1070	77360.000000	4.281610	14.658636	26	4	2024
968	5	24	556	34476.210938	3.228355	3.964974	4	3	2025
969	2	30	469	42468.550781	4.460326	14.549318	28	7	2025
970	6	16	510	24063.265625	1.011795	0.923524	26	9	2025
971	3	25	302	19634.326172	4.973403	1.127583	11	6	2025
972	2	10	124	72099.281250	4.192251	8.124497	16	4	2025
973	2	3	1073	19745.232422	5.424222	11.088211	16	1	2025
974	7	4	759	2434.522461	2.838694	14.337971	27	7	2024
975	1	2	1344	35074.128906	4.843760	5.357555	18	5	2025
976	2	4	653	35052.429688	4.837352	19.379929	25	4	2025
977	10	21	853	27445.845703	2.020005	8.783438	9	8	2025
978	8	29	720	10643.848633	1.604892	6.717340	8	1	2024
979	5	11	78	65864.531250	1.710913	12.781414	17	7	2025
980	13	15	1022	3835.291504	6.096972	5.813044	17	4	2025
981	1	25	151	60777.394531	1.196921	9.567486	4	4	2025
982	10	9	203	63764.582031	4.828928	3.213114	11	5	2024
983	14	40	414	73644.703125	2.695502	18.422794	5	7	2024
984	9	29	45	21695.699219	4.312922	11.820638	15	7	2024
985	12	23	818	51823.082031	6.145680	14.375017	11	4	2024
986	1	5	1326	78331.609375	2.029344	13.577609	28	3	2025
987	7	26	604	78845.148438	2.506531	11.597752	16	10	2024
988	3	35	1132	28550.064453	2.543886	3.306033	5	3	2024
989	15	25	242	39804.437500	0.753792	6.155571	28	1	2025
990	12	15	329	15236.732422	6.415037	12.874942	7	2	2024
991	9	14	511	36619.558594	4.960769	8.077734	22	9	2024
992	13	2	875	71544.757812	0.837474	1.784701	7	12	2024
993	5	22	512	43394.359375	1.952620	13.615263	28	7	2025
994	2	6	1039	41313.699219	2.317560	4.317218	2	8	2024
995	6	26	1330	40667.562500	5.792093	9.681662	7	8	2025
996	2	10	656	49185.488281	2.780831	16.719873	12	2	2025
997	5	1	915	67101.351562	3.507599	1.331642	27	9	2025
998	3	14	1001	65235.265625	5.187277	16.845589	19	6	2025
999	13	36	549	42704.824219	1.818766	0.134010	9	12	2024
1000	3	16	1067	23431.593750	0.639897	11.793307	24	1	2025
